file_path,style,style_id
/Users/hp/wikiart/Naive_Art_Primitivism/william-h.-johnson_moon-over-harlem-1944(1).jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/tarsila-do-amaral_brazilian-religion-1927.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_untitled-1973-2.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/boris-kustodiev_coachman-1923.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/fernand-leger_street-of-dantzig.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/walasse-ting_blue-cat-1981.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/maria-primachenko_poppy-1983.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_the-hebrews-adore-the-golden-calf-exodus-xxxii-7-10.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/horace-pippin_christ-crowned-with-thorns-1938.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/joan-miro_the-waggon-tracks.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/niki-de-sainte-phalle_untitled-1968.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/natalia-goncharova_woodcutters.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/fernand-leger_the-album-circus-1950-34.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_drawing-in-rose-1959.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/grã©goire-michonze_figures-in-a-room-1981.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_a-blue-painter-1980.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/fernand-leger_singer-at-the-microphone-1955.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/maria-primachenko_two-kites-1982.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_jeremiah-received-gift-of-the-prophecy-jeremiah-i-4-10.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/niko-pirosmani_still-life-2.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/david-burliuk_don-quixote-and-sancho-panza.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/henri-rousseau_the-dam-1893.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/fernand-leger_birthday-two-women-1950.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/fernando-botero_man-smoking.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/yiannis-tsaroychis_military-policeman-arresting-the-spirit-1965.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/niko-pirosmani_antlered-deer.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/kateryna-bilokur_early-spring-1958.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_king-david-1951.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/boris-kustodiev_russia-russian-type-by-b-kustodiev-1923.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/oskar-kokoschka_illustration-for-die-traumenden-knaben-1908.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/niko-pirosmani_eagle-with-hare.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_moses-receiving-the-tablets-of-law-3.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/david-burliuk_vineyard-haven-massachusetts-1929.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/henri-rousseau_not_detected_191345.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_the-man-guided-by-the-lord-the-right-way-isaiah-lviii-8-11.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/grandma-moses_the-quilting-bee.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/kateryna-bilokur_wheat-flowers-grapes-1954.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/maria-primachenko_lilac-1978.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_illustration-for-literary-review-shtrom-heftn-1923-1.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/kateryna-bilokur_portrait-of-olya-bilokur-1928.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/david-burliuk_a-blue-horse.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/fernando-botero_musician.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/constantin-piliuta_illustration-for-tudor-arghezi-s-good-morning-springtime.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/New_Realism/john-french-sloan_spring-grammercy-park-1912.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/george-luks_main-entrance-luxembourg-garden-paris.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_two-comedians.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_white-river-at-sharon.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/george-luks_old-schoolhouse-ryders.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_study-of-a-seated-woman.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/william-james-glackens_hammerstein-s-roof-garden.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_evening-arroyo.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_lighthouse-at-two-lights-1929.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_sally-and-paul-reds-and-greens.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_the-cot-1907.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_apartment-houses.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/william-james-glackens_under-the-trees-luxembourg-gardens-1906.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_carolina-morning.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/george-luks_spring-morning-houston-and-division-streets-new-york-1922.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_movies-five-cents-1907.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_wonson-s-rocks-and-ten-pound-island-1915.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_eleven-a-m.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_night-windows.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_not_detected_235609.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_summer-interior.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/yiannis-tsaroychis_dominic-as-summer-1975.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/george-luks_lily-williams.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_sunlit-peak-santa-fe-canyon-1920.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_lighthouse-and-buildings-portland-head-cape-elizabeth-maine-1927.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/william-james-glackens_seated-actress-with-mirror-1903.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_sunlights-in-cafeteria.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_house-at-dusk.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/george-luks_copley-square.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_girl-back-to-the-piano-1932.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_automat-1927.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_rooms-by-the-sea.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_the-new-blue-dress-1913.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_east-side-interior.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_renganeschi-s-saturday-night-1912.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/william-james-glackens_under-the-trees.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/yiannis-tsaroychis_schizophrenic-1968.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/michael-bell_the-meadows-2010.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_evening-wind.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_adobes-and-shed-new-mexico.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_rainbow-new-york-city-1912.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_house-by-the-railroad.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_houses-of-squam-light-gloucester-1923.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_el-palacio.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/george-luks_hobo-musician.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_nude.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_street-lilacs-noon-sun-1918.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_colored-girl-with-gold-and-silver.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/edward-hopper_not_detected_235604.jpg,New Realism,17
/Users/hp/wikiart/New_Realism/john-french-sloan_rosette-1913.jpg,New Realism,17
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_apostle-2.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-altdorfer_portrait-of-a-woman-1530.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/jan-van-eyck_portrait-of-a-man-with-carnation.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/mabuse_portrait-of-a-merchant.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-altdorfer_samson-and-the-lion-1512.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/jean-fouquet_banquet-given-by-charles-v-1338-80-in-hhonour-of-his-uncle-emperor-charles-iv-1316-78-in-1378-1460.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/lucas-cranach-the-elder_lot-and-his-daughters-1528.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/lucas-cranach-the-elder_salome-with-the-head-of-st-john-the-baptist.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-memling_diptych-with-the-deposition-1494.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_madonna-crowned-by-two-angels-1518.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-memling_passion-greverade-altarpiece-closed-1491.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-a-man-john-stabius.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-margaret-of-brandenburg-ansbach.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_madonna-and-child-with-john-the-baptist.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/robert-campin_madonna-and-child-1430.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_the-holy-georg.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/pieter-bruegel-the-elder_lust-1558.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/jean-fouquet_marriage-of-charles-iv-and-marie-of-luxembourg.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/pieter-bruegel-the-elder_crafty-bird-catcher-1556.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_madonna-as-nursing-mother-and-divine-being-1511.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_joachim-and-the-angel-from-the-life-of-the-virgin-1511.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_the-virgin-and-child-with-st-anne.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-jakob-fugger.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-baldung_lamentation-1517.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_garment-studies.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-holbein-the-younger_the-humiliation-of-the-emperor-valerian-by-the-persian-king-sapor-1521.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/lucas-cranach-the-elder_adam-and-eve-in-paradise-1509.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_house-by-a-pond.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/mabuse_deesis.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hieronymus-bosch_the-garden-of-earthly-delights-1515-8.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_mary-with-a-pear.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-memling_portrait-of-tommaso-portinari.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/joachim-patinir_miracle-of-st-catherine.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-jobst-plankfelt.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-holbein-the-younger_oberried-altarpiece-right-interior-wing-the-birth-of-christ-1522.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_kneeling-apostle.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/rogier-van-der-weyden_lamentation-1.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-baldung_adam-and-eve-1524.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/pieter-bruegel-the-elder_the-fat-kitchen-1563.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/pieter-bruegel-the-elder_big-fishes-eat-small-fishes-1556.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_st-jerome-penitent-in-the-wilderness.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-memling_christ-blessing-central-panel-from-a-triptych-from-the-church-of-santa-maria-la-real-najera-1490.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_madonna-and-child-on-the-grassy-bank-1.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/robert-campin_virgin-and-child-in-an-interior.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-memling_ecce-homo-in-the-arms-of-the-virgin-1479.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/hans-baldung_two-witches-1523.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/albrecht-durer_lucas-van-leyden-1521.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/pieter-bruegel-the-elder_soldiers-at-rest-1556.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/bernhard-strigel_john-the-evangelist.jpg,Northern Renaissance,18
/Users/hp/wikiart/Northern_Renaissance/martin-schongauer_altar-of-omgeving-1491.jpg,Northern Renaissance,18
/Users/hp/wikiart/Pointillism/paul-signac_the-port-of-la-rochelle-1915.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_the-pink-cloud.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-matisse_still-life.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_bathers.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/camille-pissarro_flock-of-sheep-1888.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/pablo-picasso_woman-with-spanish-dress-1917.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/georges-seurat_edge-of-wood-springtime-1883.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_grand-canal-venise-1905.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/theo-van-rysselberghe_levant-isle.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/theo-van-rysselberghe_portrait-of-a-woman-in-black.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_comblat-castle-the-pre-1886(1).jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/maurice-prendergast_children-in-the-tree.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_fecamp-sunshine-1886.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_coastal-landscape.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/georges-seurat_harbour-at-port-en-bessin-at-high-tide-1888.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/georges-seurat_the-watering-can-1883.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_antibes-the-pink-cloud-1916.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/camille-pissarro_apple-picking-at-eragny-sur-epte-1888.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/andre-derain_charing-cross-bridge-1906.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/theo-van-rysselberghe_portrait-of-mathilde-vereeken-1891.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/camille-pissarro_the-apple-pickers-1886.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-matisse_still-life-10.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_concarneau-opus-221-adagio-1891.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/camille-pissarro_frost-view-fom-bazincourt-1891.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_portrait-of-madame-cross.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/kees-van-dongen_sheaf-binders-1905.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_cypresses.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/theo-van-rysselberghe_moroccan-market.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/richard-gerstl_self-portrait-1907.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_the-portrait-of-maximilien-luce-1891.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/georges-seurat_circus-sideshow-1888.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_rotterdam-harbour-1907.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/camille-pissarro_sunset-bazincourt-steeple-1.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/jean-metzinger_the-seashore-1905.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_view-of-the-port-of-marseilles.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_the-shipwreck-1907.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/camille-pissarro_pear-tress-in-bloom-eragny-morning.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_untitled.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/theo-van-rysselberghe_woman-at-her-toilette-1905.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_woded-landscape.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/georges-seurat_farm-women-at-work-1883.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/georges-seurat_the-seine-at-courbevoie-1885.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/georges-seurat_beach-at-gravelines-1890.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_the-mediterranean-coast.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-matisse_notre-dame.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/henri-edmond-cross_the-blue-boat.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/richard-gerstl_self-portrait-2-1907.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/theo-van-rysselberghe_canal-in-flanders-1894-1.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/paul-signac_the-railway-at-bois-colombes-1886.jpg,Pointillism,19
/Users/hp/wikiart/Pointillism/georges-vantongerloo_self-portrait-1916.jpg,Pointillism,19
/Users/hp/wikiart/Pop_Art/patrick-caulfield_les-demoiselles-d-avignon-vues-de-derri-re-1999.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/yayoi-kusama_watching-the-sea-1989.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/walter-battiss_girl-skipping.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/andy-warhol_marylin-red.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/jose-de-guimaraes_gioconda-negra-1975.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/claes-oldenburg_pastry-case-1961.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/andy-warhol_gabrielle-navarra-1979.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/hiro-yamagata_atlanta-1996-womens-softball.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/pauline-boty_it-s-a-man-s-world-ii-1965.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/billy-apple_the-ship-brighton-beach-sussex-england-1963(2).jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/jose-de-guimaraes_pesca-submarina-1980.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/patrick-caulfield_bananas-and-leaves-1977.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/evelyne-axell_paysage-landscape-1971.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/audrey-flack_macarena-esperanza-1971.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/hiro-yamagata_1988-winter-olympic-games.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/billy-apple_neon-signature-red-1967.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/jorge-martins_eros-crom-tico-1973.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/andy-warhol_mobil.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/walter-battiss_orgy.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/roy-lichtenstein_the-grip-1962.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/edward-ruscha_dublin-1960.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/andy-warhol_last-supper.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/patrick-caulfield_after-lunch-1975.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/andy-warhol_after-the-party.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/gerard-fromanger_le-boulevard-des-italiens-1971.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/richard-hamilton_fashion-plate-1970.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/eduardo-paolozzi_it-s-a-psychological-fact-pleasure-helps-your-disposition-1948.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/patrick-procktor_back-bay-in-bombay-from-the-india-mother-suite-of-7-aquatints-1970.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/hiro-yamagata_not-detected-272424.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/roy-lichtenstein_girl-at-piano-1963(1).jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/burhan-dogancay_purple-lips-2009.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/rosalyn-drexler_kiss-me-stupid-1964.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/howard-finster_florence-nightingale.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/red-grooms_picasso-1997.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/walter-battiss_banana-boy.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/martial-raysse_high-voltage-painting-1965.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/patrick-procktor_mount-abu-rowli-mountains-rajastan-from-the-india-mother-suite-of-7-aquatints-1970.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/robert-indiana_robert-indiana-new-art-stable-new-york-1964.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/burhan-dogancay_carlo-loves-1964.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/rene-bertholo_deux-nuages-1967.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/robert-indiana_ahava-1977.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/peter-blake_studio-tack-board-1972.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/patrick-procktor_alex-with-a-white-pouf-1966.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/claes-oldenburg_lipstick-ascending-on-caterpillar-tracks-1969.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/burhan-dogancay_istanbul-1990.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/jose-de-guimaraes_pra-a-25-de-abril-lisboa.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/andy-warhol_spam.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/yayoi-kusama_shoes-1985.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/andy-warhol_double-hamburger.jpg,Pop Art,20
/Users/hp/wikiart/Pop_Art/peter-blake_portrait-of-david-hockney-in-a-hollywood-spanish-interior-1965.jpg,Pop Art,20
/Users/hp/wikiart/Post_Impressionism/stefan-luchian_kitchen.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/pyotr-konchalovsky_painting-for-children-1930.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_the-house-of-pere-eloi-1890.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_female-nude-seated-1886(1).jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/edouard-cortes_triumphal-arch-6.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/tivadar-kosztka-csontvary_the-small-taormin-1904.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/maxime-maufra_saint-michel-s-church-1916.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/salvador-dali_bouquet-l-important-c-est-la-rose.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_landscape-with-the-oise-1890.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/edouard-cortes_new-bridge-2.jpg,Post Impressionism,21
